HER1;Date;%_Assec;Freq_j+6;Freq_j+5;Freq_j+4;Freq_j+3;Freq_j+2;Freq_j+1;Freq_j;Freq_j-1;Freq_j-2;Freq_j-3;Freq_j-4;Freq_j-5;Freq_j-6
1;25-08-2017;18.6046511627907;0.21799925541335;0.202611591678543;0.193722249509308;0.189932474232719;0.210841822611213;0.241967835869655;0.207592238130036;0.187944907964277;0.187944907964277;0.204197395258079;0.207343958872013;0.212002579695064;0.269049376303772
1;25-09-2017;17.4418604651163;0.333999592464043;0.292973335982268;0.269577628010253;0.268635790416824;0.283328681601019;0.251972507075573;0.281013340040908;0.291352708125771;0.291352708125771;0.258153613681091;0.242169933511087;0.259575525123407;0.358258899977478
2;24-05-2017;0;0.808065326714309;0.829180372483771;0.77947566439365;0.739426745185751;0.738833741967159;0.748736746385904;0.750579658065572;0.742541765097376;0.742541765097376;0.734131605258851;0.725077402978561;0.714323741203426;0.70115079908352
2;24-06-2017;2.56410256410256;0.46599393060935;0.446613978069936;0.42763173880312;0.429997224483116;0.441823580601167;0.400395406579019;0.403274813921772;0.395915929518302;0.395915929518302;0.43702658065572;0.531274258796574;0.615409818013202;0.535680710272216
2;26-07-2017;7.69230769230769;0.248280408815667;0.319305982870547;0.375143507610059;0.332333998472533;0.333905658065572;0.331371912061535;0.314388129398287;0.270858764824614;0.270858764824614;0.27344464710054;0.290938058371065;0.264886059462113;0.242270498608914
2;24-08-2017;7.69230769230769;0.221344390922481;0.237792034477115;0.205825169494299;0.189484588947684;0.176662819595221;0.166467617260379;0.159142089793246;0.142566922262833;0.142566922262833;0.135062815885658;0.128782331351263;0.122225981233975;0.117077066390268
2;26-09-2017;10.8695652173913;0.132281763024385;0.123598703616824;0.116244748895314;0.109857391740767;0.104279277508046;0.103323104795156;0.109765124434019;0.0884968791664394;0.0884968791664394;0.0851374912443402;0.0908115138290328;0.0972301550379139;0.0970622275926027
3;24-05-2017;0;0.715331215101832;0.836046519902565;0.795206858122387;0.730508557160119;0.686319102348922;0.650854154033118;0.619750424935934;0.564655010039376;0.564655010039376;0.540780175440413;0.518573875421994;0.498340132512235;0.48736973911742
3;25-06-2017;9.00473933649289;0.372159781010125;0.360291623796538;0.349961149794898;0.340352552251352;0.329476268900902;0.321264044552301;0.316276448304351;0.362262609481602;0.362262609481602;0.490680801367828;0.521369981559177;0.519361875206114;0.531532317174001
3;25-07-2017;6.43564356435644;0.290666904793955;0.336216423048236;0.31091427761205;0.302564316771736;0.312500046831595;0.316694410754982;0.306235602398656;0.27563068696381;0.27563068696381;0.265657687410318;0.256895400682345;0.25070943659002;0.246553479203163
3;25-08-2017;23.3333333333333;0.179869108263666;0.174565436619515;0.169687702556456;0.165191536440315;0.160687122111385;0.15662719682543;0.152588590458404;0.145575761362506;0.145575761362506;0.142293496354352;0.137776261966375;0.174478610198274;0.27489870813828
3;26-09-2017;10.0961538461538;0.196206542962223;0.180589547015313;0.169913401523902;0.163107908860224;0.156764896275468;0.157717843261475;0.168370977887642;0.147894251402045;0.147894251402045;0.141869240537429;0.15754151367561;0.207708569381832;0.189014619851388
4;25-05-2017;0;0.550510594032545;0.612640356684911;0.544334335693322;0.488231646384081;0.454860712502726;0.427900493127613;0.404200478117667;0.361130041502335;0.361130041502335;0.341826121968779;0.323622882283929;0.306399344817529;0.290603916249103
4;26-06-2017;6.12244897959184;0.235186265111763;0.223926990739159;0.212914075387368;0.203156832448283;0.196891459111201;0.187558592651761;0.18470391884382;0.223944456764789;0.223944456764789;0.2226629191946;0.203589486633594;0.206177224986271;0.242150356297345
4;25-07-2017;4.08163265306122;0.148218052333143;0.144899343405215;0.152236155411069;0.170323930122628;0.15992806344116;0.202340455021401;0.278335515041476;0.234689894989503;0.234689894989503;0.220104906609894;0.192155827077547;0.170774911648243;0.159293057424044
4;24-08-2017;8.16326530612245;0.111816074173435;0.144850604601911;0.121053356479961;0.0963985396669829;0.0884267114622117;0.0822191040474958;0.0784445656772146;0.0712156008182227;0.0712156008182227;0.0675322972967647;0.0631926796792273;0.0606025219664145;0.0723725921682901
4;25-09-2017;6.12244897959184;0.375267410682614;0.354673797923438;0.313422492977842;0.282287446463434;0.260569939020866;0.241640966903235;0.224401386826983;0.196462850910844;0.196462850910844;0.183230403317559;0.171235910128199;0.178601318379005;0.214432696062074
5;24-05-2017;1.31578947368421;0.55791678328377;0.661568699561452;0.712629434540894;0.647511458737712;0.571243632562136;0.518155503414967;0.474470343628529;0.402702406393618;0.402702406393618;0.373048017965396;0.346888319503733;0.323954193750284;0.303153555735293
5;26-06-2017;10.2362204724409;0.26215759168337;0.243632336236097;0.227337870008722;0.212103005624269;0.199888465062044;0.190290687725207;0.180862178354665;0.214282212896855;0.214282212896855;0.254099607115;0.321954106350476;0.349282146491728;0.337724258686144
5;25-07-2017;10.2362204724409;0.133574923385624;0.125255696256321;0.136392031672797;0.176810353978222;0.181225565109795;0.227501207824281;0.394830704664996;0.415328641460567;0.415328641460567;0.356805250326444;0.319793171219355;0.293724859717368;0.288246146702035
5;24-08-2017;16.5354330708661;0.233417380713848;0.298371457354872;0.264080213216637;0.22257115734342;0.19748106477957;0.177598582372968;0.165407961268957;0.150467686847247;0.150467686847247;0.135149922719412;0.124516160681682;0.115222882868413;0.115033263062976
5;26-09-2017;19.0789473684211;0.418405275210361;0.372177121308916;0.318300835501823;0.279448801214594;0.248115002913327;0.222397455610477;0.202701076850611;0.180197404150104;0.180197404150104;0.162355109305577;0.183211214976157;0.261016081492488;0.28010695147168
6;24-05-2017;1.4218009478673;0.609998721856766;0.637872087015998;0.611228749715361;0.591460637141578;0.576878413736125;0.56310188686752;0.549429529603673;0.519500320530456;0.519500320530456;0.5062798224533;0.493808454376999;0.48233698531223;0.472589923881953
6;25-06-2017;22.4770642201835;0.373941955163829;0.369353197601333;0.365463114533451;0.361462246523601;0.356888297950687;0.353024623621143;0.349805989386476;0.3444521972822;0.3444521972822;0.352605754861287;0.369860492938849;0.354816353275099;0.346895757172255
6;24-07-2017;49.7536945812808;0.291636795271065;0.287495267890323;0.284610351021693;0.282734650133791;0.281695860657923;0.279117430457208;0.278952230211382;0.274440476905977;0.274440476905977;0.272288470723079;0.270077452821963;0.268034598623746;0.266614052083977
6;24-08-2017;66.0550458715596;0.232192129121333;0.230117885963449;0.229414889407893;0.227874616468146;0.226434212785157;0.225358866245726;0.224777967837755;0.221214112313059;0.221214112313059;0.218971705155999;0.217317634169486;0.215861658030869;0.214549204832209
6;25-09-2017;63.302752293578;0.193636308020753;0.191664104609831;0.188864842130391;0.188445801740929;0.187906626130195;0.186696423628423;0.186371591512228;0.187648661881636;0.187648661881636;0.183519372855688;0.181254039834998;0.180552351516054;0.184591675435084
7;24-05-2017;1.5625;0.685027969081893;0.725796432789449;0.681947654169522;0.644854786989394;0.618020195107191;0.593420420052487;0.57027447489298;0.528609618316312;0.528609618316312;0.509378031281421;0.491331334923889;0.474046757425155;0.457582363659353
7;24-06-2017;8.95522388059701;0.313798708745535;0.305194236618819;0.297386005796455;0.292110673637725;0.290076370970903;0.27954240566681;0.272592145687693;0.262080635103282;0.262080635103282;0.265568801622433;0.330024244785096;0.386513427312688;0.317094198851862
7;26-07-2017;41.7910447761194;0.180989301239518;0.182200414332229;0.201019291074464;0.181345352207241;0.173995023430421;0.170953005371853;0.166610400048147;0.158405141165044;0.158405141165044;0.154801037763092;0.151214978739522;0.147730461535404;0.144362618442754
7;24-08-2017;59.7014925373134;0.111780157384406;0.107204501611445;0.104237541845954;0.102021722625996;0.0987903241498156;0.0958948216201472;0.0948035272350005;0.0896856333722966;0.0896856333722966;0.0869655550445115;0.0835506966733606;0.0816072869245163;0.0790210172562968
7;26-09-2017;59.7014925373134;0.0596389523644931;0.0561880646477541;0.0548521820632354;0.0528217198652537;0.0510923424734154;0.0507088468544376;0.0527996858275077;0.0457287349118523;0.0457287349118523;0.0426007629035722;0.0443799942245268;0.0545001997121098;0.0435642009003333
8;24-05-2017;0;0.685537979705865;0.722732158897462;0.676914963213059;0.642526694058849;0.61719750839342;0.593805598063455;0.571971578712555;0.531603014826131;0.531603014826131;0.512693763869248;0.495416139347144;0.478541820336785;0.463459643899205
8;23-06-2017;12.987012987013;0.338825683573352;0.329998874703146;0.322280042693085;0.313965935561535;0.306880614420889;0.299867835061751;0.292818260391428;0.298827089111808;0.298827089111808;0.28471472656702;0.288994771479913;0.309175393651933;0.301628538318609
8;24-07-2017;25.974025974026;0.194167047939837;0.194522812488856;0.202531614498764;0.197560626400571;0.199548954361485;0.200419840967167;0.185454623567951;0.169705562510144;0.169705562510144;0.165363653235497;0.161211558319438;0.156095349830749;0.152128170158072
8;24-08-2017;54.5454545454545;0.102765115215289;0.10126414126564;0.0984785294757688;0.0959497348967571;0.0942925484336529;0.0921038462714148;0.0904188593755572;0.086954247583503;0.086954247583503;0.0850561394781487;0.0842519798863604;0.08122713499996;0.0800021087079774
8;25-09-2017;54.5454545454545;0.049949787444332;0.0505997536741454;0.0469098530705761;0.044135442829767;0.0431943386902262;0.0422077668881865;0.041654164613648;0.039868507845382;0.039868507845382;0.0388454773423154;0.0372620517717339;0.0388874977892901;0.043656369282813
9;24-05-2017;7.32600732600733;0.470283976835102;0.58957588644218;0.601956977463235;0.547343330160011;0.506700125301436;0.481431658629486;0.459370348707549;0.421185534337306;0.421185534337306;0.405064539884772;0.39068986393782;0.377668541940755;0.368685765592443
9;25-06-2017;24.8484848484848;0.272947496700418;0.265298603770342;0.259328247587531;0.253799182892779;0.248150836163401;0.242937798084402;0.237518828978356;0.236030660404909;0.236030660404909;0.269234852449147;0.293383397253826;0.288155562879994;0.293120797514772
9;25-07-2017;27.7575757575758;0.201358762416031;0.198017145276156;0.194199508984317;0.19102008037722;0.19584223894395;0.212783875565388;0.221421265330379;0.198553283508455;0.198553283508455;0.190393495222763;0.184008315300779;0.179383228448664;0.177135219061954
9;24-08-2017;33.3333333333333;0.215926956776262;0.2335028645736;0.20614653648305;0.181648251921653;0.168944527626108;0.162245297042693;0.157487200842582;0.173096243212879;0.173096243212879;0.171965562169749;0.161253994078867;0.152080640086919;0.169226744457816
9;26-09-2017;29.8181818181818;0.323130675412786;0.293685403013601;0.275041381860332;0.262636153154144;0.251039815668855;0.243053507393482;0.237928824578276;0.22468301917003;0.22468301917003;0.234742391058823;0.285671322546716;0.305073628492713;0.305154750982514
10;25-05-2017;4.91071428571429;0.42978828111108;0.459331931770277;0.452757486502849;0.425961618515556;0.403762443355304;0.386270182768035;0.371985798410153;0.347740068382062;0.347740068382062;0.336694787506057;0.326525569257358;0.317229257476128;0.308260658802795
10;26-06-2017;24;0.240519852624639;0.233816998412254;0.227274495631401;0.221263447890032;0.215886497477862;0.209819368211206;0.204109723753278;0.225053008206635;0.225053008206635;0.24257349900257;0.234951766284899;0.235033046843092;0.24650308244589
10;25-07-2017;21.7777777777778;0.16773950526425;0.165879194412816;0.165981835336729;0.164812287259819;0.164829733799807;0.18472488178584;0.210174250574885;0.186817729944041;0.186817729944041;0.176321474699162;0.166965192098832;0.158703670082487;0.155747307109922
10;24-08-2017;24.8888888888889;0.128540990876701;0.145616381056317;0.147772919823444;0.134508339459746;0.123845145556479;0.116347155965471;0.110788536778833;0.101917985414803;0.101917985414803;0.098403642871495;0.095253083837958;0.0919050032503477;0.0936097951689984
10;25-09-2017;16.4444444444444;0.269312769913468;0.252588332341813;0.236099782732314;0.220012856050965;0.207755117859577;0.196846280197043;0.186860147375361;0.176712210538481;0.176712210538481;0.17274265279589;0.169396009295338;0.182665966889792;0.216377514816989
11;24-05-2017;0;0.598913425095421;0.766903170321794;0.840200286456255;0.795447896361002;0.734032994973503;0.692409083211296;0.654210237272257;0.59684264028764;0.59684264028764;0.573148463353932;0.551749083108346;0.53221237501319;0.517573273348244
11;25-06-2017;10.6382978723404;0.400142034174;0.389935961970551;0.380529747182408;0.371567000136408;0.363093453457936;0.354856933502513;0.34690632262747;0.345157979466774;0.345157979466774;0.418167927451672;0.498843247430773;0.5263684676778;0.561017700319915
11;24-07-2017;8.51063829787234;0.336836191804726;0.333839260206774;0.370123694281942;0.376334164734224;0.349669795208228;0.339522186075601;0.344911419386886;0.333260567353252;0.333260567353252;0.320206502531264;0.311356857834823;0.303084593389115;0.295553709904489
11;26-08-2017;27.6595744680851;0.203543039730685;0.198894284773036;0.192632548688555;0.18876396416337;0.1828091434366;0.179181479174656;0.172952115220787;0.164993835656983;0.164993835656983;0.160114009589722;0.158841954645713;0.175613434875599;0.176465309709915
11;26-09-2017;14.8936170212766;0.197761170893162;0.176583189418877;0.168761627473034;0.163948046152144;0.158131993534788;0.152839088796292;0.153478528649486;0.143603573625435;0.143603573625435;0.13734297615953;0.140296687865631;0.164262122401497;0.184530092834476
12;24-05-2017;1.26182965299685;0.533509348303941;0.531638541611353;0.51690981757768;0.495842466413485;0.478030130609307;0.464874051766468;0.453801874030165;0.433011069635352;0.433011069635352;0.424249297687344;0.423701697583371;0.453061031300868;0.464440140760816
12;25-06-2017;26.813880126183;0.336731030068396;0.329468458488294;0.322556514879155;0.316210748192756;0.310554871200068;0.305185339575675;0.299190815178948;0.294500824232376;0.294500824232376;0.307867092803868;0.310102088762276;0.325988467548278;0.325894887926948
12;25-07-2017;26.4984227129338;0.220672215398826;0.217325679662696;0.22390099736854;0.25187918114658;0.243662706349003;0.236548405652591;0.229157969885059;0.214115375832001;0.214115375832001;0.206149697126438;0.204260009397603;0.203144922688573;0.195140916792372
12;24-08-2017;40.3785488958991;0.166183341872139;0.157600195491117;0.15097515945113;0.143360392398267;0.137588422887539;0.134085495798121;0.13090528489782;0.124616295154875;0.124616295154875;0.122195305459788;0.117938966847145;0.115856217397661;0.115180940714139
12;25-09-2017;23.9747634069401;0.189231736330864;0.180039908524973;0.174657008802345;0.174713964192085;0.171027357497006;0.180618366118413;0.225351331021136;0.197633133826847;0.197633133826847;0.217493491938778;0.22000248131788;0.213066634674827;0.210317291835066
13;26-05-2017;2.63157894736842;0.700267884796138;0.654649997720756;0.623699309497503;0.591068219736519;0.568183954336968;0.545811207587062;0.526652542008644;0.491424909101565;0.491424909101565;0.481486130689699;0.485888224555493;0.495117422109538;0.495271598227833
13;27-06-2017;10.5263157894737;0.345921194150374;0.337303826308558;0.32014680938354;0.31158983326785;0.303746763364512;0.295569784600557;0.300342415000467;0.56535225048244;0.56535225048244;0.647544081670751;0.676751465988248;0.647366242654864;0.610605813158403
13;26-07-2017;13.1578947368421;0.366392526466368;0.3578609250693;0.342993394749923;0.332554540797388;0.321496514058596;0.313224466276952;0.306016888983435;0.282662677482585;0.282662677482585;0.275887718563251;0.26938482913265;0.264356564115143;0.258175314047308
13;27-08-2017;13.1578947368421;0.157882104241782;0.155595243542684;0.156851540226492;0.158185213131052;0.155743710696602;0.140298353083166;0.129652725216474;0.126394798547362;0.126394798547362;0.134291544654738;0.141185273476759;0.141910298928321;0.140132365486597
13;25-09-2017;10.5263157894737;0.275925924776254;0.250711430084723;0.223269570568661;0.19889020185422;0.190567553980103;0.183148013909903;0.181127434070144;0.183940343710045;0.183940343710045;0.160500164539734;0.146500456065937;0.147755387156784;0.164234145684956
14;25-05-2017;0.595238095238095;0.656427418928222;0.684765690427543;0.640812819578459;0.600410052756926;0.577749546407388;0.560797691441152;0.536524658008578;0.496665448152316;0.496665448152316;0.480838186273886;0.467923443789792;0.493032149995682;0.579798773435979
14;26-06-2017;16.2241887905605;0.353208004476772;0.345257877897509;0.336690757128358;0.328697676632285;0.314889203036603;0.308586711627505;0.304327727504939;0.351684192414557;0.351684192414557;0.395703196765982;0.406452791715048;0.422971689615898;0.433308855079671
14;24-07-2017;12.3867069486405;0.263189263923516;0.269670706382946;0.313055927539971;0.315651159842901;0.299823757158409;0.28293276138259;0.268813467892779;0.248440051920374;0.248440051920374;0.242153847016013;0.23488855225865;0.228903222187419;0.223889097479433
14;25-08-2017;40.1759530791789;0.158419069272197;0.152635147613539;0.149887330161655;0.147098558450218;0.146856753831422;0.148818495164648;0.141421325363799;0.128989560804747;0.128989560804747;0.127355711633732;0.12668316245381;0.150555254670546;0.217510673050813
14;26-09-2017;29.0322580645161;0.199147054781707;0.175022805952677;0.155641560367249;0.14526203824153;0.136725452489392;0.135713370105527;0.154155823065717;0.148331515353167;0.148331515353167;0.135029350551326;0.140753911232891;0.198331631685344;0.235192294651508
15;24-05-2017;1.72413793103448;0.548315289006672;0.622207483659868;0.619534693840703;0.582003720614846;0.528354506726637;0.504092928404344;0.480089238483668;0.434785293781321;0.434785293781321;0.41367901170792;0.393611937825248;0.374778999069144;0.360584883823571
15;26-06-2017;27.5862068965517;0.25540311395361;0.244813748079107;0.234525664037266;0.22487333609514;0.217276247025875;0.210164287333539;0.203718638081634;0.210227763879583;0.210227763879583;0.235888151147721;0.243246039148106;0.208486399874816;0.190029978975497
15;25-07-2017;25.8620689655172;0.145723059546689;0.143522645576629;0.141279840049271;0.157883940629852;0.213966043120293;0.161954320053925;0.133328692729293;0.134199662364133;0.134199662364133;0.121266461102663;0.120632521877119;0.14150506463831;0.167487592132663
15;23-08-2017;41.3793103448276;0.100079400701352;0.106272215757945;0.13371498186436;0.101151788386771;0.0862851861511116;0.0828315108753656;0.0817459136631185;0.070311153619304;0.070311153619304;0.0687459667259151;0.0663396911725173;0.065896123607227;0.0646623667411619
15;26-09-2017;34.4827586206897;0.104335286057625;0.0941899297043329;0.0810750265815522;0.0752867388146835;0.0729232118138449;0.0715202639698595;0.0667830462860055;0.0664100482279634;0.0664100482279634;0.0668728658524353;0.0949009327617129;0.162085825512673;0.106767669309441
16;22-05-2017;0;0.356561538461538;0.350084615384615;0.343953846153846;0.331546153846154;0.319638461538461;0.315930769230769;0.312269230769231;0.304692307692308;0.304692307692308;0.300107692307692;0.289984615384615;0.285169230769231;0.282676923076923
16;26-06-2017;27.2727272727273;0.191115384615385;0.189692307692308;0.1865;0.183807692307692;0.182015384615385;0.177907692307692;0.174738461538462;0.184661538461538;0.184661538461538;0.206738461538462;0.188123076923077;0.186123076923077;0.173776923076923
16;23-07-2017;33.3333333333333;0.127107692307692;0.121138461538462;0.113230769230769;0.111515384615385;0.107707692307692;0.105161538461538;0.103692307692308;0.0976538461538462;0.0976538461538462;0.0967307692307692;0.0960230769230769;0.0923615384615385;0.0903923076923077
16;29-08-2017;55.5555555555556;0.0505461538461538;0.0499615384615385;0.0494153846153846;0.0465769230769231;0.0462846153846154;0.0460538461538462;0.0455615384615385;0.0446153846153846;0.0446153846153846;0.0442307692307692;0.0428230769230769;0.0425;0.0419076923076923
16;27-09-2017;27.7777777777778;0.0493769230769231;0.0452076923076923;0.0438769230769231;0.0438;0.0444076923076923;0.0457153846153846;0.0459461538461538;0.0378692307692308;0.0378692307692308;0.0367769230769231;0.0399;0.0414538461538461;0.0348538461538462
17;24-05-2017;0;0.715171036217651;0.794515019814604;0.827287395844102;0.775428464109721;0.723523876081188;0.6872907605362;0.658782452186498;0.60924886315862;0.60924886315862;0.5873168441366;0.567315042558324;0.549013871601365;0.536487572969434
17;24-06-2017;8.57142857142857;0.460386420620973;0.446454434680726;0.434257452703401;0.422932133429822;0.412065716254867;0.401634473276129;0.391482422550743;0.374418690513112;0.374418690513112;0.389460065474344;0.476290351838451;0.523210771563458;0.501176550535856
17;26-07-2017;17.6470588235294;0.350643942244736;0.354131288466177;0.342705125607361;0.336127070539991;0.33601390881836;0.334385044970537;0.326666969916262;0.310455575312726;0.310455575312726;0.303625993314725;0.297485796202488;0.291358431372549;0.28594518625728
17;25-08-2017;29.4117647058824;0.214513138288707;0.211149863882284;0.207602080705745;0.203754427099487;0.199240744339915;0.195878780109583;0.191654451910817;0.184991204383335;0.184991204383335;0.180502011785382;0.177315950239498;0.18175982700989;0.23916015024639
17;26-09-2017;17.1428571428571;0.188363072469761;0.184305905785864;0.178452098969641;0.173869269788759;0.170275714531858;0.168011781246769;0.182338784244805;0.171753156897205;0.171753156897205;0.167075425755539;0.168721478341776;0.190640600296358;0.209283308177401
18;25-05-2017;4.16666666666667;0.518925386116737;0.608534386761186;0.57045173126496;0.50504141125023;0.462395274350948;0.432438801970171;0.407488765236605;0.363831763763579;0.363831763763579;0.342819219204566;0.32400999751427;0.306525791382802;0.305872487387222
18;26-06-2017;37.5;0.212339679801142;0.204252105413368;0.197350804179709;0.190399291658995;0.185798364849936;0.17980731301786;0.175998020990609;0.256557958571166;0.256557958571166;0.263147136438961;0.214281754004787;0.19046524571902;0.182802393665992
18;25-07-2017;31.25;0.111149290922482;0.114085694807586;0.122628434358313;0.139307546308231;0.14066284100534;0.142021678972565;0.160612048701897;0.16329446612042;0.16329446612042;0.145945559933714;0.126180763671515;0.115699726477628;0.119390974222059
18;25-08-2017;41.6666666666667;0.162688150248573;0.144593577333824;0.103315874792856;0.0910591666359786;0.0856969124470632;0.0827122173632849;0.0807851126864298;0.0756071257595286;0.0756071257595286;0.0729943728595102;0.0712922672620144;0.075517121432517;0.0948286922297919
18;25-09-2017;29.1666666666667;0.198938580740195;0.166918206591788;0.136961974222059;0.117029593168846;0.108965760725465;0.101688635058;0.0962106285214509;0.0867605665623274;0.0867605665623274;0.0826835610384828;0.0788640223715706;0.0783618002209538;0.0886619606886393
19;25-05-2017;0;0.815846338805175;0.787753048597547;0.731927306500695;0.689447994440397;0.65519820032329;0.624932113598374;0.597880169114811;0.55137354136945;0.55137354136945;0.531246713833494;0.5124905682674;0.495509691497113;0.479591251737376
19;23-06-2017;15.3846153846154;0.36289636054151;0.353554692905383;0.345983899651606;0.337107024203868;0.330066652788068;0.321888334017058;0.315571053324435;0.30223666644216;0.30223666644216;0.294406923328904;0.299616618193619;0.367048591883469;0.396687081881693
19;24-07-2017;46.1538461538462;0.249052418703045;0.249385634731602;0.26545832562867;0.261681208019789;0.256718062129181;0.251136512297867;0.24406098220682;0.234904154395332;0.234904154395332;0.229835473239816;0.223056462120609;0.218140045983064;0.213635610546102
19;24-08-2017;46.1538461538462;0.150763660062086;0.145612352820519;0.142078310811225;0.138624168508643;0.135753739415017;0.1324078333466;0.129655113243245;0.123904986345908;0.123904986345908;0.120585342668732;0.116166979598459;0.113171932727573;0.115456038415146
19;25-09-2017;38.4615384615385;0.104032044868694;0.10081730855187;0.0971766966587273;0.0949321811034711;0.092812999859173;0.0903180174319285;0.0881588586281005;0.0838181830566798;0.0838181830566798;0.0817347720133969;0.0796920193973831;0.0782742534640371;0.0816224003649255
20;24-05-2017;4.67289719626168;0.436161214530278;0.528824828978327;0.592626007818627;0.577457056112384;0.552790939565432;0.524235804423761;0.499168021970239;0.460345858684273;0.460345858684273;0.445153495233851;0.430804706982867;0.417518265373812;0.40623426065085
20;25-06-2017;32.7102803738318;0.294139587198596;0.288360556010462;0.282748444134648;0.277277415983444;0.271856575524207;0.265798088616867;0.260117949329215;0.260866316935983;0.260866316935983;0.271534823813127;0.286579608774967;0.290891227192792;0.304195964493137
20;24-07-2017;17.7570093457944;0.221912298531287;0.220206182347108;0.216753199314531;0.213743484765251;0.211118662696891;0.232798795679198;0.271016173035928;0.276071312582704;0.276071312582704;0.264347699585748;0.2507817322077;0.239322483735666;0.228767289168282
20;24-08-2017;29.9065420560748;0.218729705514499;0.254008448211528;0.260715295383797;0.234942999426473;0.223239411512695;0.211245095737587;0.203054582862592;0.18909890183356;0.18909890183356;0.18060727602207;0.167303948873157;0.160783506600746;0.161313172555686
20;25-09-2017;27.1028037383178;0.293700348348691;0.288326468886148;0.260789735417379;0.24570568457039;0.23354145712193;0.223913457159935;0.21590383356309;0.204397257866133;0.204397257866133;0.192303048850009;0.207738466747513;0.248791548765362;0.270644761640703
21;24-05-2017;0;0.703453631880671;0.828983721482359;0.810096527053212;0.738477925300093;0.684144098685919;0.64738783582336;0.616670570910645;0.565483022715933;0.565483022715933;0.543337076105651;0.523135093408354;0.511133517046991;0.537144840151267
21;25-06-2017;9.34065934065934;0.39549073644037;0.383760398196006;0.372404540294876;0.361773611388045;0.35157363530801;0.341855417309664;0.33226177047009;0.346741246265853;0.346741246265853;0.455339725241721;0.535804474140109;0.551544725478243;0.557184628620238
21;26-07-2017;11.5384615384615;0.321016254847586;0.309807022134;0.299173281399639;0.301413379542897;0.331655150173643;0.317875448227111;0.296700347607066;0.277618800449481;0.277618800449481;0.26991548242909;0.261514466294717;0.265929233570421;0.292170162039909
21;24-08-2017;23.0769230769231;0.207916400812922;0.217271554288948;0.21033002121558;0.19887002219737;0.190309940976595;0.184890968142713;0.1799450282086;0.169537845418122;0.169537845418122;0.164523423214683;0.160162236998651;0.153221745443381;0.155330177230871
21;26-09-2017;12.0879120879121;0.197479607016404;0.186335046514513;0.178605059768673;0.171195732267764;0.165594703780693;0.16919568678413;0.194074995532857;0.168613177776211;0.168613177776211;0.165130230961538;0.184308934285253;0.214524492419246;0.217986070351472
22;24-05-2017;16.6666666666667;0.140830474989361;0.144882350437838;0.147152958005486;0.14273210457159;0.130152784982744;0.12194052770383;0.116663492512185;0.104125276541285;0.104125276541285;0.0975937612410421;0.0938876560543981;0.0879301979044678;0.0837172522621869
22;26-06-2017;41.6666666666667;0.0601547637167894;0.054905762247494;0.0521025416015631;0.0496726639600153;0.0482345178816052;0.0431227930281465;0.0418197245925268;0.0494502815890756;0.0494502815890756;0.0560976379444774;0.0597242750595639;0.070724812144519;0.0845158919990184
22;26-07-2017;33.3333333333333;0.0237099530011835;0.0219338801514648;0.0226003494624491;0.0243591392972854;0.0303397250274134;0.0396158655951889;0.0430873444892101;0.0306146736952625;0.0306146736952625;0.0261470003696536;0.0226475411822082;0.0215940967249932;0.019172924581344
22;24-08-2017;16.6666666666667;0.0712502098327861;0.0895146982352923;0.0866104677205419;0.0708821454198675;0.0587258984291275;0.0513635832171047;0.0471555449595089;0.0415234487750176;0.0415234487750176;0.038528908465689;0.0337449501899523;0.0325947664503623;0.0323824287174262
22;26-09-2017;8.33333333333333;0.182732804117755;0.171589122554151;0.152658714040314;0.139885079351273;0.128758185963724;0.120878232682971;0.112890395839999;0.100194066904198;0.100194066904198;0.116002626404451;0.192510720265405;0.250123058619608;0.261770494807765
1;25-05-2018;0;0.845896634902401;0.839461680834205;0.837887576365865;0.837806193031925;0.822491056042997;0.815085892653239;0.796486671040031;0.850783655450986;0.850783655450986;0.860930555787774;0.868300014097053;0.894235306691215;0.927253523492738
1;25-06-2018;0;0.796310381364614;0.774998325827472;0.75605150879443;0.737712745833747;0.718405501686237;0.700614648608014;0.683559415372279;0.651478114555272;0.651478114555272;0.636473169768182;0.637115751390936;0.650989820977267;0.629748686761196
1;24-07-2018;1.16279069767442;0.667190680799126;0.651201778982475;0.663559873493705;0.709305930171069;0.652583345020774;0.610668204884596;0.588911673638151;0.549462919178319;0.549462919178319;0.52762175230954;0.509818197032865;0.494162852922172;0.479326990151406
1;25-08-2018;9.30232558139535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;25-09-2018;16.2790697674419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;24-05-2018;0;0.873816074736785;0.880332623097485;0.885235559434837;0.883699240194206;0.87812542730893;0.885870886803775;0.889689447929736;0.883297090611532;0.883297090611532;0.890330291637117;0.912812992199007;0.93081835677268;0.909052705362501
2;26-06-2018;0;0.743924035895478;0.742246868692379;0.723487236375539;0.695719860782281;0.705532242758169;0.724066960231302;0.681543571218155;0.646173842125361;0.646173842125361;0.637310674594948;0.61275597316022;0.594436137799356;0.582804433582456
2;25-07-2018;2.17391304347826;0.449280843816486;0.50158307348208;0.544850067644973;0.517160714418199;0.516565704544215;0.464220555016093;0.464947135780918;0.482260267415853;0.482260267415853;0.439209121706399;0.416709333806121;0.402049930063826;0.3941220773553
