HER1;Date;%_Assec;Freq_j+6;Freq_j+5;Freq_j+4;Freq_j+3;Freq_j+2;Freq_j+1;Freq_j;Freq_j-1;Freq_j-2;Freq_j-3;Freq_j-4;Freq_j-5;Freq_j-6
1;25-08-2017;18.6046511627907;0.210290248793097;0.196251171711237;0.187601796882888;0.183328791550865;0.199251140009116;0.230769965834005;0.202650648480812;0.182382223336667;0.182382223336667;0.19703344270496;0.194896882721679;0.197085081804353;0.248769068119674
1;25-09-2017;17.4418604651163;0.321946989482624;0.281958936445764;0.258353379807618;0.25398497884517;0.265100639069894;0.239173324929294;0.261338929914213;0.277597155202036;0.277597155202036;0.245834966816646;0.229623289840904;0.24571543556762;0.347722083872262
2;24-05-2017;0;0.806334254199748;0.827091349032463;0.77723807309748;0.73729060369812;0.738178747757068;0.74949854552883;0.752038766345628;0.745700925963535;0.745700925963535;0.738270228677512;0.730281365327319;0.720749942896327;0.709072470534266
2;24-06-2017;2.56410256410256;0.471504037038541;0.452093326635399;0.433099524175879;0.435317946919866;0.44577944016897;0.404314295749241;0.408966330933705;0.402990782893747;0.402990782893747;0.445596779974053;0.532969062591838;0.616632227138819;0.536412819416205
2;26-07-2017;7.69230769230769;0.251685657659896;0.326949884598016;0.380295051930893;0.340107786766761;0.344982783362044;0.343119570193316;0.325438732537386;0.279382411112996;0.279382411112996;0.282952926384047;0.302787048815278;0.274945289902685;0.250836583026112
2;24-08-2017;7.69230769230769;0.230424927425771;0.248993336311963;0.214492378451606;0.197105291049537;0.183499946241312;0.172754331994543;0.16498281920117;0.147512875683631;0.147512875683631;0.139785025696653;0.133285483840138;0.126454225671804;0.12117075312338
2;26-09-2017;10.8695652173913;0.137850596004654;0.128690285327223;0.120994765695745;0.114324010302554;0.108512445853055;0.10755602013681;0.114631396387894;0.0922508883324533;0.0922508883324533;0.0887785560177475;0.0951328706900465;0.102174795418326;0.102291036276363
3;24-05-2017;0;0.718454280926902;0.837719243683238;0.796604114910794;0.732675340200689;0.688837552771378;0.653287123498162;0.622076642814981;0.566661229269407;0.566661229269407;0.54258203269293;0.520186846950627;0.499630046211847;0.489034147546602
3;25-06-2017;9.00473933649289;0.367813155638911;0.356425719815686;0.346446789695158;0.336874978921914;0.326394817951598;0.318322960871304;0.313181191854376;0.363587216093223;0.363587216093223;0.48817919012167;0.516608335078733;0.515544592547459;0.527994542870199
3;25-07-2017;6.43564356435644;0.290340466402635;0.334893705268569;0.308313473619071;0.298755932062682;0.308515949599193;0.315092394295398;0.305920230983073;0.275302025571698;0.275302025571698;0.265861668120109;0.257685701250976;0.251663733544051;0.247771728079362
3;25-08-2017;23.3333333333333;0.180129814962204;0.174558465107866;0.169393835373865;0.164781687579733;0.160015666806299;0.155941385060645;0.151746340314934;0.144285393152954;0.144285393152954;0.139989532721491;0.136065547535178;0.174990792684552;0.278026140120718
3;26-09-2017;10.0961538461538;0.196516398617643;0.181049146404158;0.17133438336602;0.16468386374455;0.158199251280489;0.15971254890611;0.171546108227499;0.15003111611036;0.15003111611036;0.143664530112911;0.15975988206173;0.211309991774405;0.191572872408081
4;25-05-2017;0;0.565838955968258;0.626945331610305;0.552603304979698;0.493910076627517;0.460197306113843;0.432574523458998;0.408077898268611;0.363572310930326;0.363572310930326;0.343655881452724;0.324949471422807;0.307243883684664;0.291021601834989
4;26-06-2017;6.12244897959184;0.232391311937244;0.221077731091215;0.21003138183986;0.200248067009091;0.194310622980258;0.184896306829955;0.182615576396689;0.222775162142808;0.222775162142808;0.221657537995689;0.202830941049884;0.20727972595121;0.247480854207789
4;25-07-2017;4.08163265306122;0.150457778965238;0.147094493724032;0.154704212659535;0.175121572608934;0.164015007324689;0.209191836079637;0.291631853528028;0.242341179983788;0.242341179983788;0.227589803741953;0.198169777460314;0.175861423061684;0.163920858170027
4;24-08-2017;8.16326530612245;0.114636994551013;0.149388614852216;0.123605329720062;0.0979500073792153;0.0900431670283573;0.0837107262892725;0.0798981399288251;0.0725375062614278;0.0725375062614278;0.0687760716401851;0.0641774987368092;0.0615615995448878;0.0746265236625627
4;25-09-2017;6.12244897959184;0.395770626869795;0.375534446649727;0.331237927531016;0.298046399233725;0.274995409800907;0.254947634797908;0.236665589919192;0.207084937349371;0.207084937349371;0.193051513393458;0.180271015132844;0.188857320763222;0.228342819696325
5;24-05-2017;1.31578947368421;0.56073173756697;0.659152376126522;0.70870030552842;0.643898624536448;0.569364565450128;0.517317789662822;0.47468904305088;0.40492230638583;0.40492230638583;0.37603334279764;0.350628608629854;0.328340608807896;0.308113553589291
5;26-06-2017;10.2362204724409;0.258095061365718;0.240051132554168;0.224293145546505;0.209687874818152;0.198776721929781;0.190800125003807;0.183024921251818;0.230176210997805;0.230176210997805;0.27433536801861;0.340461329641317;0.356243080819084;0.335418513120012
5;25-07-2017;10.2362204724409;0.134419070951842;0.125933989322201;0.14206742484193;0.193482232170676;0.196343183099185;0.239857394504612;0.390928956841358;0.396783492891228;0.396783492891228;0.343399954271471;0.306289432211907;0.281634378483228;0.275960759487147
5;24-08-2017;16.5354330708661;0.23229494507657;0.298943891985091;0.262717916447043;0.220925036931878;0.195796997987664;0.17672224894405;0.164119095596521;0.147543119566516;0.147543119566516;0.133169328198244;0.123235428646393;0.114488359606154;0.114501999264408
5;26-09-2017;19.0789473684211;0.402984188564588;0.359189597743559;0.306901903075197;0.269839051835818;0.240604521595719;0.216418738108123;0.198057044981224;0.178218494331958;0.178218494331958;0.160674380123083;0.181152097304313;0.253626653079296;0.271376127833728
6;24-05-2017;1.4218009478673;0.610774746487097;0.646449708133422;0.614721604722632;0.59553556332265;0.581874953645798;0.569488580254453;0.55621075032735;0.525883378567869;0.525883378567869;0.512136818489403;0.499474081466136;0.489529587966718;0.48022668389732
6;25-06-2017;22.4770642201835;0.384208364704359;0.379418588829065;0.375843815653185;0.371752076839266;0.36687191179632;0.363079472966767;0.36006209624818;0.354607107461133;0.354607107461133;0.362554842517858;0.38179016051135;0.364119008215504;0.357909110890978
6;24-07-2017;49.7536945812808;0.304620745551462;0.299668221232301;0.296113649633075;0.294221373134839;0.293156060857754;0.28995057933592;0.288858447641127;0.285376660323246;0.285376660323246;0.283197657188993;0.280871250073287;0.278598671179534;0.276662619152897
6;24-08-2017;66.0550458715596;0.24082438218826;0.238299799681445;0.237886597406119;0.236356306614421;0.234759205981219;0.233504735518434;0.232969635432444;0.229156246824218;0.229156246824218;0.22692280406891;0.224974609378817;0.223462903996111;0.222081073438737
6;25-09-2017;63.302752293578;0.201424149562231;0.199073882674399;0.195486713810743;0.194823617130168;0.193254789873164;0.192365624541954;0.192215162221386;0.194043445369221;0.194043445369221;0.189517635972327;0.186862643215553;0.186236543906407;0.190228306660836
7;24-05-2017;1.5625;0.680100632700262;0.72064322408677;0.675744548738412;0.639470220118693;0.611847717720055;0.586454303489621;0.562453756727305;0.519857275417617;0.519857275417617;0.500372596914494;0.482138504091981;0.464933795613829;0.448664914284443
7;24-06-2017;8.95522388059701;0.303824264841372;0.295569804169499;0.287631313023808;0.282113190204027;0.278484859671752;0.268972814300964;0.263337753683736;0.25330146960243;0.25330146960243;0.252887473551445;0.305195003685324;0.360736524580477;0.296738513146441
7;26-07-2017;41.7910447761194;0.172450267265426;0.172637346391877;0.194135028767767;0.173642510134641;0.167164487771713;0.164400782178281;0.159992818542264;0.15275876146104;0.15275876146104;0.149280634098144;0.14554667844276;0.142178123947618;0.138687751777533
7;24-08-2017;59.7014925373134;0.108950390215464;0.104808063235079;0.102083248772088;0.0999072945590637;0.0962207293129412;0.0934594824820023;0.0912394759373749;0.0860602096981211;0.0860602096981211;0.084236586134921;0.0801322883639067;0.0780355840285676;0.0756524237360291
7;26-09-2017;59.7014925373134;0.0592581151790877;0.0548937064353384;0.0536155235543045;0.0512555854899893;0.0493161923135575;0.0493314173089509;0.050926891667355;0.0441826147215992;0.0441826147215992;0.0401574224334576;0.0424034611865473;0.0551123239145767;0.0424294761597652
8;24-05-2017;0;0.681953753125723;0.718163774760779;0.671600974345676;0.637789508557882;0.612449293846138;0.589120942193386;0.567378193242433;0.527110081507405;0.527110081507405;0.508125661447468;0.490910551686925;0.473954693298534;0.458778262798646
8;23-06-2017;12.987012987013;0.327689190340532;0.319255876592193;0.312055917841728;0.304014475514025;0.297418414891175;0.29046449946762;0.283827131485919;0.293814367641369;0.293814367641369;0.277636957627975;0.282487555816068;0.302933572838252;0.29359174990677
8;24-07-2017;25.974025974026;0.185613762912012;0.185587225587003;0.193307610632324;0.188565280275692;0.189884731386846;0.189588641060607;0.174193038791789;0.163899544904961;0.163899544904961;0.160004442938066;0.156334567622467;0.151424964209278;0.14732728940739
8;24-08-2017;54.5454545454545;0.0968234129287962;0.0955694655671136;0.0924819978369601;0.0897726288384532;0.0881647720125164;0.0858466229154669;0.0842048457961091;0.0807261601664508;0.0807261601664508;0.0784066022534537;0.0771093868764093;0.0744108402939984;0.0722462476657466
8;25-09-2017;54.5454545454545;0.0425485890657074;0.0427513149802389;0.0398766320918589;0.0373780444926982;0.0365092807263643;0.0355688630724944;0.0348776138866606;0.0328348554846285;0.0328348554846285;0.032152132335585;0.0303650054495012;0.0312518554608844;0.0342305597599147
9;24-05-2017;7.32600732600733;0.480388505820565;0.607472776099657;0.611209073028504;0.549349255695537;0.507101276336594;0.480451897620188;0.457616282140629;0.419271699125879;0.419271699125879;0.403527612747045;0.389029963053069;0.375743869134238;0.367193709247779
9;25-06-2017;24.8484848484848;0.270504544503983;0.263702522511625;0.257777440082264;0.252054363573963;0.246410705321397;0.241690444425844;0.236155157010681;0.235984311264183;0.235984311264183;0.275912744906907;0.299638616023753;0.289111552022989;0.292309596992188
9;25-07-2017;27.7575757575758;0.197298871335678;0.193969066594737;0.190234820232361;0.18722224122061;0.191286529706844;0.205711987509256;0.21362440015355;0.192224688689112;0.192224688689112;0.184361298398223;0.178139287305485;0.173520872365816;0.171207351339835
9;24-08-2017;33.3333333333333;0.206589386921295;0.223543212585624;0.199468871666288;0.172804186173068;0.161134807834502;0.154819690239828;0.150395712584312;0.168425517574522;0.168425517574522;0.166296466282285;0.153102968821419;0.144254485191053;0.167898808493622
9;26-09-2017;29.8181818181818;0.309082294768864;0.277832658793611;0.259412289019932;0.247455707777354;0.235729823449244;0.22847025158076;0.223330287758892;0.210830251208168;0.210830251208168;0.22465962075147;0.281826651578451;0.295266097340377;0.290518090312562
10;25-05-2017;4.91071428571429;0.427269581843608;0.457268824226863;0.447186259663923;0.419354761954105;0.396595299181587;0.378354894972605;0.36340881925678;0.338728579078884;0.338728579078884;0.327300472744779;0.316977514848353;0.307637955058344;0.298816894413241
10;26-06-2017;24;0.233468658746934;0.226492132816763;0.219778678343;0.213357760839962;0.20785033696614;0.201788320927993;0.195955631388551;0.221882721368148;0.221882721368148;0.244484090947021;0.234876779679512;0.235237667233672;0.248799871401389
10;25-07-2017;21.7777777777778;0.164378203745902;0.161918599115105;0.16120523243392;0.159443652607689;0.160014287705463;0.182724261158616;0.211474068691685;0.185384057128447;0.185384057128447;0.174331866449646;0.165337058279269;0.156777380124252;0.15419914657619
10;24-08-2017;24.8888888888889;0.126832596886821;0.145582006079641;0.148327771064396;0.134170468700855;0.122656207056234;0.114347647454208;0.108090689585292;0.0984354069095161;0.0984354069095161;0.0949106913642512;0.0915172685449669;0.0882802247908118;0.0904300623827973
10;25-09-2017;16.4444444444444;0.271909274340341;0.254154718873937;0.23678349759978;0.220646802925197;0.208075599330598;0.19659761049036;0.186289100864263;0.174722740698288;0.174722740698288;0.170225669709544;0.168424872020357;0.185693737658467;0.220576277279292
11;24-05-2017;0;0.59071945700321;0.755640646018434;0.836256887245989;0.794380266401716;0.735328686287928;0.694965078297022;0.657735279902189;0.601419604176986;0.601419604176986;0.577995728238181;0.556854528170607;0.537485458142804;0.523342439591464
11;25-06-2017;10.6382978723404;0.406902423786031;0.396861684710248;0.387528344982205;0.378608093412399;0.370244850492631;0.362076278965889;0.354168928580632;0.349007022537058;0.349007022537058;0.411618248975653;0.488689789747657;0.514715294619567;0.549610949843521
11;24-07-2017;8.51063829787234;0.339673474360553;0.337037015636498;0.374932764776791;0.382943382477158;0.355786049987545;0.344278343980049;0.345251052120705;0.336283355619375;0.336283355619375;0.32443184336587;0.315748128688292;0.30756232494481;0.30025725460777
11;26-08-2017;27.6595744680851;0.208386591724482;0.203809591778884;0.197462152287636;0.19380448851386;0.187629445349566;0.184210005239845;0.177726179752439;0.169943193212826;0.169943193212826;0.164954358949397;0.163291092264214;0.17992226533084;0.180989227681269
11;26-09-2017;14.8936170212766;0.191826006808935;0.171665657256898;0.164200122835701;0.159993739960544;0.154522799336859;0.149080794681128;0.148530701194284;0.140224135926722;0.140224135926722;0.134149473868065;0.135115295192228;0.156797427608541;0.174888760390211
12;24-05-2017;1.26182965299685;0.531193215284841;0.526569756900323;0.513725106689313;0.493504657488221;0.476005566975672;0.463104784884973;0.452206114588568;0.431612753231107;0.431612753231107;0.422959616541608;0.423135824961382;0.454225102316427;0.465101096300793
12;25-06-2017;26.813880126183;0.336107469855327;0.328874990789608;0.321952244748255;0.315631540043066;0.310128641329678;0.304907717670432;0.298973032319638;0.29487327541567;0.29487327541567;0.308567172141945;0.31039197099829;0.327403631627337;0.32709282267254
12;25-07-2017;26.4984227129338;0.221652015353932;0.218456936308548;0.225282988033232;0.25286090905745;0.243855954741357;0.237576069052246;0.230334845762837;0.215348458557611;0.215348458557611;0.207177678456575;0.205726872970935;0.204889414244604;0.196662789926911
12;24-08-2017;40.3785488958991;0.168409193319104;0.159892679424076;0.153374487051337;0.145292948101493;0.139323865281579;0.135946571966957;0.13260348772294;0.126421406189019;0.126421406189019;0.123907550844823;0.119970419574788;0.117861506758113;0.117134689067748
12;25-09-2017;23.9747634069401;0.190429139055231;0.181085123532213;0.176464946033118;0.176631103410378;0.172838012315505;0.182851795871485;0.227237555203133;0.197903183297178;0.197903183297178;0.218233325492505;0.219671403091558;0.213470895745655;0.211386890178242
13;26-05-2017;2.63157894736842;0.663815014384573;0.619471308607418;0.61026955913226;0.588638706165928;0.558357382785164;0.534713016095171;0.515515092139025;0.479714648938652;0.479714648938652;0.470482139802504;0.475164279605007;0.475674356581914;0.473552492030169
13;27-06-2017;10.5263157894737;0.338987777000233;0.331750672576005;0.311039110489076;0.304150128294845;0.297122090039655;0.290211072233885;0.293351932198118;0.58992667755229;0.58992667755229;0.681400124407122;0.731632734624057;0.706545750719229;0.681220822642096
13;26-07-2017;13.1578947368421;0.403721677941062;0.394771331933753;0.377410115854133;0.368695194774901;0.359495342508359;0.35125796594355;0.343673726770858;0.319269699090273;0.319269699090273;0.312334274162196;0.305967055438924;0.301462312417386;0.295195093694114
13;27-08-2017;13.1578947368421;0.181271324158308;0.178731995956769;0.175943853510613;0.173591135992536;0.166635354949071;0.14866954358137;0.146037602052718;0.142682932897908;0.142682932897908;0.143222680973486;0.145099805613871;0.145801757250603;0.147001337376565
13;25-09-2017;10.5263157894737;0.29495068035145;0.281202013840292;0.277083189487598;0.260959077832206;0.24487276261566;0.230123823963922;0.219169302542571;0.21044741466449;0.21044741466449;0.19091618847679;0.186399735634865;0.179979379519477;0.178766410076977
14;25-05-2017;0.595238095238095;0.653443014442353;0.668386705803065;0.621297389340631;0.585137855218631;0.576696002652194;0.558852667886766;0.533321728669592;0.492778600561787;0.492778600561787;0.47683639200147;0.464042725166786;0.49396258816684;0.590467097460231
14;26-06-2017;16.2241887905605;0.349104122703058;0.340860277345205;0.332284577169407;0.324379372163767;0.307807828670381;0.302432883557939;0.298729695362307;0.341823568365973;0.341823568365973;0.383010101866647;0.386909742978508;0.40810938239892;0.426220043722107
14;24-07-2017;12.3867069486405;0.253473307187272;0.262036868201075;0.315382307092927;0.312487223461993;0.293555026520059;0.27890199271624;0.266116692921732;0.245760589436555;0.245760589436555;0.239044239578506;0.232903973066099;0.227380290170156;0.222547426796856
14;25-08-2017;40.1759530791789;0.158964688797601;0.153094441857152;0.150099097517365;0.147527385743481;0.146907311161804;0.14816367118359;0.141425028726462;0.134286429344931;0.134286429344931;0.13301503860829;0.133785578319969;0.154422582588813;0.224508804787481
14;26-09-2017;29.0322580645161;0.191562453940872;0.178947119516741;0.16436380894281;0.152211312118038;0.141248768868596;0.139117560522906;0.155970543244931;0.150305670379964;0.150305670379964;0.142301108614029;0.145274313412185;0.197616685441764;0.230774247783918
15;24-05-2017;1.72413793103448;0.551769818616515;0.624382130442244;0.618917336473763;0.590049315477071;0.557054300830281;0.521231088123376;0.489290599541955;0.437602926162423;0.437602926162423;0.414273418827192;0.392729546748412;0.371986497730487;0.35673651057232
15;26-06-2017;27.5862068965517;0.247164174956651;0.235330650317495;0.224652997117985;0.21386893637671;0.206332551027051;0.19845528213565;0.191425612295019;0.192154185076252;0.192154185076252;0.224041146769717;0.220856623249043;0.20997562407163;0.199343081921422
15;25-07-2017;25.8620689655172;0.134171427810556;0.131904673243421;0.129631732227081;0.144990767728534;0.201423814320123;0.166956453168737;0.135167072949893;0.137348290024204;0.137348290024204;0.124799157173377;0.120647517383817;0.123430198782097;0.135280659135159
15;23-08-2017;41.3793103448276;0.0943433904804739;0.0938016133365684;0.114376947786411;0.10442091301286;0.0900048297125678;0.0831179739494257;0.0791283361837861;0.0610642450245297;0.0610642450245297;0.0593444080033614;0.0566844701412602;0.0563381563389534;0.055137109581664
15;26-09-2017;34.4827586206897;0.10933078039283;0.0977208170246007;0.0841201291284716;0.0749135233372194;0.0710379307487913;0.068608978275407;0.0604600661620675;0.0558620565869132;0.0558620565869132;0.0555052524869954;0.0678488297362394;0.124962944507897;0.110936014060919
16;22-05-2017;0;0.37595;0.37425;0.3691;0.3675;0.36195;0.3604;0.359;0.35155;0.35155;0.35025;0.31035;0.3044;0.303
16;26-06-2017;27.2727272727273;0.25085;0.24985;0.2486;0.2477;0.24635;0.23715;0.2358;0.23345;0.23345;0.23255;0.2315;0.23055;0.2292
16;23-07-2017;33.3333333333333;0.19365;0.1607;0.12775;0.1269;0.1258;0.1249;0.1238;0.11;0.11;0.1092;0.10835;0.1075;0.10635
16;29-08-2017;55.5555555555556;0.05925;0.05845;0.0581;0.0572;0.05685;0.0565;0.05575;0.05475;0.05475;0.05445;0.0541;0.05335;0.05295
16;27-09-2017;27.7777777777778;0.0368;0.03485;0.0343;0.03415;0.0335;0.03295;0.03275;0.0321;0.0321;0.0316;0.03275;0.0346;0.0314
17;24-05-2017;0;0.720240597517068;0.800913653176461;0.827955365258622;0.776712687154465;0.726869338147048;0.691724548960198;0.663311871643024;0.615073353729317;0.615073353729317;0.593308873236666;0.573456748381766;0.555295265311744;0.544236336002518
17;24-06-2017;8.57142857142857;0.46855568103567;0.453827124363035;0.441528848840183;0.430151676274421;0.419388480532001;0.408978062840616;0.398913155409526;0.382369148287328;0.382369148287328;0.402475408739449;0.500529476459362;0.541489869557519;0.51878871662699
17;26-07-2017;17.6470588235294;0.35950244948551;0.357564190292561;0.35106019930352;0.345730839907923;0.344839171109843;0.339089963995514;0.331878728825231;0.317396201821866;0.317396201821866;0.310559107364196;0.3045555806953;0.298418222598225;0.29341297243591
17;25-08-2017;29.4117647058824;0.226339589194719;0.222850146575639;0.219676809569717;0.215894259940583;0.211203793259488;0.208109359198851;0.203869505380998;0.197507416333838;0.197507416333838;0.192983509748756;0.190032463060972;0.191868586578;0.243314807090719
17;26-09-2017;17.1428571428571;0.189655548232239;0.187108953902453;0.183059995671592;0.178975282822122;0.175587947350817;0.173141143486729;0.189351193263423;0.173175683199874;0.173175683199874;0.169427183386783;0.170460062565172;0.188493789718063;0.196451086036949
18;25-05-2017;4.16666666666667;0.53980002499834;0.633735107415186;0.580524121845019;0.509066720570809;0.466215985097034;0.437495781071031;0.412529271503163;0.369046223202697;0.369046223202697;0.347525709310258;0.328526867143;0.311311592874484;0.315451603636482
18;26-06-2017;37.5;0.221916510768353;0.215011617449124;0.209512383358732;0.20348692883382;0.20067211908249;0.19519815478351;0.192708770604211;0.302566091798991;0.302566091798991;0.302852916119975;0.237461352141878;0.210234639367161;0.20211905763318
18;25-07-2017;31.25;0.123760421977637;0.128715765196378;0.139860640607191;0.165285490228756;0.167231546210915;0.164787965770634;0.189210722734508;0.18905095848157;0.18905095848157;0.16734918148089;0.142595170800808;0.131079262252365;0.138789878214299
18;25-08-2017;41.6666666666667;0.202556777021864;0.173746603120979;0.118094591178269;0.102940877794836;0.0974086350199916;0.094387706042113;0.0928112743928016;0.0873060584961168;0.0873060584961168;0.0839784565148924;0.0823315849089114;0.0888778252008694;0.116283028669001
18;25-09-2017;29.1666666666667;0.235294681426515;0.199125296767023;0.157858842421478;0.131750242003709;0.123021784853265;0.114816764282597;0.108742482349336;0.0982377159990791;0.0982377159990791;0.0938633911308148;0.0897151984260932;0.0902673054189905;0.106430249263114
19;25-05-2017;0;0.811994745521313;0.785315649725487;0.728545078448811;0.685442015483016;0.651074219860134;0.620783432549775;0.593865680245208;0.547636106963419;0.547636106963419;0.527661161193354;0.509055027221622;0.492179906537456;0.476293029853538
19;23-06-2017;15.3846153846154;0.356819502594176;0.347387380095235;0.339853493687668;0.330926582513184;0.323961154958142;0.315690040725779;0.309506286734423;0.296081965470053;0.296081965470053;0.288125664460277;0.293848385408292;0.365517472376371;0.396879950676192
19;24-07-2017;46.1538461538462;0.245134622982991;0.245656757328835;0.26287036863229;0.258646981337026;0.25232483386442;0.247214353621838;0.240081151610818;0.230747704785689;0.230747704785689;0.225615994631154;0.218615246897982;0.213632665782798;0.209091406401265
19;24-08-2017;46.1538461538462;0.145737696122026;0.140424345056626;0.136865617072666;0.133371191188005;0.130488145057282;0.127095562662239;0.124345946784107;0.118434576711155;0.118434576711155;0.115076804847713;0.110548797424529;0.107553626760217;0.110209830139702
19;25-09-2017;38.4615384615385;0.101471636513401;0.098069189520906;0.0949665014882466;0.0925969071708218;0.0903685902842272;0.0877377051466752;0.0854668017629241;0.0809007917078245;0.0809007917078245;0.0787039211278514;0.0765506338585132;0.0750738306516453;0.0786992534154194
20;24-05-2017;4.67289719626168;0.410312264220112;0.501823592774712;0.550082187773417;0.513625839618353;0.484431176712108;0.461260059167982;0.44330373728536;0.412353475049734;0.412353475049734;0.39944759173359;0.38672198624546;0.374839660633374;0.365360936789728
20;25-06-2017;32.7102803738318;0.26553149418096;0.260848132945886;0.25618614366993;0.251519086012308;0.247022243470993;0.241548631022499;0.236520140087102;0.242398686866712;0.242398686866712;0.257978373137101;0.276018854203835;0.276128370937547;0.287552298777537
20;24-07-2017;17.7570093457944;0.186972129338619;0.187041294290449;0.184857244839604;0.183273655950769;0.1820180701853;0.212547836983777;0.261222274875725;0.24092114931545;0.24092114931545;0.226132274777967;0.217460424660413;0.209509991592819;0.198731333369178
20;24-08-2017;29.9065420560748;0.202644314521451;0.249143376534188;0.256839145082532;0.220722929731606;0.208155735701682;0.196705643442643;0.188975019184992;0.173315793036703;0.173315793036703;0.162719558060874;0.145637798955945;0.138046823111928;0.13763539423326
20;25-09-2017;27.1028037383178;0.305393006764848;0.298090936985243;0.268436971068543;0.251016842345799;0.238040309134989;0.228033655486419;0.219722908958047;0.20719458787704;0.20719458787704;0.190936366435795;0.214225836563418;0.270165665584812;0.293651797035002
21;24-05-2017;0;0.704043374792059;0.831337311796706;0.811849010203384;0.739159047001294;0.68392083745555;0.646285822602898;0.615006247893129;0.563078411970156;0.563078411970156;0.540698797213987;0.520416885471521;0.508312245432894;0.53319904353314
21;25-06-2017;9.34065934065934;0.39139497903478;0.379809242480951;0.368511102040592;0.358021409236187;0.347950775349836;0.338303871109733;0.328796140274766;0.342513988570724;0.342513988570724;0.450727430136352;0.533673712411089;0.55287677095487;0.559709467868678
21;26-07-2017;11.5384615384615;0.319122586106096;0.308187848410014;0.297946768808924;0.30036924533658;0.330475728755765;0.316291860463643;0.295698375797443;0.276471206596335;0.276471206596335;0.268677412943436;0.260081131407952;0.265844863415586;0.295545962114754
21;24-08-2017;23.0769230769231;0.208476694241514;0.219433871164649;0.212121365324549;0.19969488863468;0.190461261170115;0.18493886697414;0.179961916422995;0.169301137752856;0.169301137752856;0.164175945842736;0.159901800651726;0.152437431513475;0.154731727478336
21;26-09-2017;12.0879120879121;0.200299550153891;0.189231031186345;0.181371695812955;0.173446494989553;0.167596144520191;0.171651851280006;0.197210588491983;0.171384116638941;0.171384116638941;0.167985415865809;0.188958787079882;0.21812907214435;0.221883900882626
22;24-05-2017;16.6666666666667;0.141397170274477;0.144050868207283;0.142469709715495;0.135589701637529;0.124269072879273;0.116448936459135;0.111995600642059;0.100321714409072;0.100321714409072;0.0941166587163694;0.0909477557529396;0.0851435130796898;0.0812694391732619
22;26-06-2017;41.6666666666667;0.0608013683796366;0.0552441979658845;0.052484990999335;0.0500192986793221;0.048761954519657;0.0432801288992726;0.0420633514507261;0.05097815919861;0.05097815919861;0.0585258853555524;0.0627965017531276;0.0752458452442714;0.0907112994035536
22;26-07-2017;33.3333333333333;0.024506938346315;0.0225715627731101;0.023379055783232;0.0254129620022214;0.0321750035689291;0.0426421541011347;0.0465666021357864;0.0326948196559204;0.0326948196559204;0.0277524911124961;0.0238772417226959;0.0227568869885551;0.0201014157332321
22;24-08-2017;16.6666666666667;0.0787040341085163;0.0989785282781049;0.0955874213529897;0.0783367251506784;0.0647642006817525;0.0565832636376614;0.0519148415221395;0.0456974829474828;0.0456974829474828;0.0423993245148868;0.0370691982270257;0.0358242520046936;0.0356346022472067
22;26-09-2017;8.33333333333333;0.185573774116385;0.171668636251267;0.15478112332478;0.142768819746449;0.131931714026065;0.124486532776696;0.116785293226695;0.104680217339076;0.104680217339076;0.121857216374595;0.195493338463306;0.230270455186437;0.226952358104603
1;25-05-2018;0;0.863218372106454;0.8599570302051;0.85987430449576;0.858337587165253;0.845463411306148;0.841809603706863;0.822267783996786;0.848463816536541;0.848463816536541;0.868864324144427;0.875232277246893;0.89874589042035;0.935187677098728
1;25-06-2018;0;0.804727106975755;0.784087657279709;0.765711793895493;0.747677059547221;0.72810008874932;0.710133654564877;0.692824506737013;0.660076974246493;0.660076974246493;0.644646791084682;0.639126948714444;0.642982607709308;0.625304603621687
1;24-07-2018;1.16279069767442;0.679509799362551;0.663686468969523;0.67550838045371;0.728214916325928;0.669799944531675;0.625065502565878;0.59935230800169;0.557569711136752;0.557569711136752;0.534405293381736;0.515234410970014;0.498321823565853;0.482101773241332
1;25-08-2018;9.30232558139535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;25-09-2018;16.2790697674419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;24-05-2018;0;0.872836650881523;0.878533822218824;0.883173111935145;0.880551859931141;0.874778762331646;0.883118092665642;0.887871643367253;0.88314316966003;0.88314316966003;0.889468403390859;0.912208006221672;0.932326589524941;0.909583256199571
2;26-06-2018;0;0.743661992129728;0.740585389105384;0.722447348143653;0.694918075343399;0.70342975961504;0.723834355743937;0.681173774600573;0.644867114138057;0.644867114138057;0.636166084002131;0.611882267995422;0.593566375135293;0.582525300033211
2;25-07-2018;2.17391304347826;0.452628411466609;0.508099272346292;0.550249468386308;0.523211630632417;0.523650647493531;0.469591621170888;0.47106914322987;0.488505545507327;0.488505545507327;0.444572330881141;0.421374247915955;0.406465213350313;0.398858797549559
2;25-08-2018;4.34782608695652;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;25-09-2018;8.69565217391304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;25-05-2018;0;0.729441327557645;0.703395307165026;0.695824437365525;0.708840250614063;0.693387692111426;0.672520793370018;0.640812207258325;0.615486167444163;0.615486167444163;0.697988295340734;0.782551570022277;0.7905259550258;0.788296861231173
